Date,Open,High,Low,Close,Adj Close,Volume
2021-05-06,11.78,11.88,11.1,11.43,11.43,445900
2021-05-07,11.64,11.74,11.43,11.65,11.65,239100
2021-05-10,11.72,11.72,11.1,11.22,11.22,417200
2021-05-11,10.93,11.44,10.773,11.13,11.13,497300
2021-05-12,11.09,11.35,11.0,11.05,11.05,369300
2021-05-13,11.06,11.1,10.55,10.77,10.77,543400
2021-05-14,10.95,11.1,10.847,11.05,11.05,352300
2021-05-17,11.0,11.22,10.85,10.98,10.98,276000
2021-05-18,10.94,11.13,10.85,10.97,10.97,502700
2021-05-19,10.85,11.41,10.71,11.23,11.23,458000
2021-05-20,11.48,11.69,11.43,11.47,11.47,264500
2021-05-21,11.68,11.68,11.15,11.21,11.21,188400
2021-05-24,11.29,11.38,11.02,11.33,11.33,241900
2021-05-25,11.45,11.45,11.0,11.12,11.12,238700
2021-05-26,11.11,11.48,11.07,11.25,11.25,374600
2021-05-27,11.48,11.48,11.11,11.14,11.14,337800
2021-05-28,11.4,11.4,11.03,11.08,11.08,409500
2021-06-01,11.22,11.323,11.09,11.25,11.25,475600
2021-06-02,11.29,12.6,11.1,12.02,12.02,1700000
2021-06-03,11.85,13.05,11.85,12.88,12.88,906800
2021-06-04,13.46,14.14,13.05,14.02,14.02,952700
2021-06-07,13.98,14.49,13.8,14.23,14.23,899900
2021-06-08,14.63,14.885,13.56,13.72,13.72,768900
2021-06-09,13.98,14.07,12.72,12.79,12.79,840300
2021-06-10,13.09,13.85,12.6,13.76,13.76,495800
2021-06-11,14.0,14.11,13.6,13.73,13.73,326600
2021-06-14,13.8,14.139,13.36,13.68,13.68,573000
2021-06-15,13.62,13.92,13.41,13.81,13.81,542500
2021-06-16,13.545,14.48,13.52,14.46,14.46,612200
2021-06-17,14.48,14.48,13.926,14.11,14.11,409400
2021-06-18,14.13,14.3,13.71,14.0,14.0,332300
2021-06-21,14.0,14.05,13.55,13.69,13.69,244800
2021-06-22,13.87,13.98,13.51,13.98,13.98,278100
2021-06-23,14.24,15.13,14.15,14.83,14.83,962400
2021-06-24,15.42,15.942,15.02,15.39,15.39,1088200
2021-06-25,15.87,16.49,15.62,16.17,16.17,944700
2021-06-28,16.450001,16.639999,15.676,16.5,16.5,691100
2021-06-29,16.5,16.549999,15.04,15.36,15.36,950300
2021-06-30,15.6,15.74,14.74,15.02,15.02,620700
2021-07-01,15.05,15.19,14.243,14.36,14.36,700700
2021-07-02,15.0,16.1,14.5,15.1,15.1,4015100
2021-07-06,16.209999,16.24,14.0,14.58,14.58,1780500
2021-07-07,14.4,14.632,13.5,13.73,13.73,1406300
2021-07-08,13.04,13.2,12.43,12.52,12.52,1807300
2021-07-09,12.86,12.88,11.87,11.93,11.93,2420000
2021-07-12,12.2,12.29,11.73,11.83,11.83,985800
2021-07-13,12.0,12.179,11.31,11.37,11.37,1184200
2021-07-14,11.58,11.82,10.55,10.58,10.58,2141300
2021-07-15,10.95,13.5,10.4,12.08,12.08,10502300
2021-07-16,12.22,12.67,11.58,11.77,11.77,1571900
2021-07-19,11.5,11.55,10.76,11.47,11.47,1540700
2021-07-20,11.5,12.939,11.487,12.89,12.89,1913800
2021-07-21,12.8,12.98,12.19,12.44,12.44,1243500
2021-07-22,12.41,12.789,12.23,12.38,12.38,837600
2021-07-23,12.23,12.65,11.69,11.74,11.74,766000
2021-07-26,11.9,12.02,11.42,11.55,11.55,740000
2021-07-27,11.85,12.12,11.11,11.26,11.26,843400
2021-07-28,11.4,12.45,11.2,12.19,12.19,1252000
2021-07-29,12.3,12.45,11.8,11.95,11.95,1202200
2021-07-30,11.7,12.3,11.6,11.88,11.88,682200
2021-08-02,11.54,11.6,9.95,9.96,9.96,10747900
2021-08-03,10.14,10.19,9.02,9.115,9.115,7923100
2021-08-04,9.11,9.65,8.77,9.1,9.1,4281300
2021-08-05,9.5,10.4,9.45,10.01,10.01,7167600
2021-08-06,10.4,10.48,9.91,10.25,10.25,3033700
2021-08-09,10.35,10.98,10.16,10.74,10.74,4102000
2021-08-10,10.994,11.25,10.37,10.71,10.71,4542500
2021-08-11,10.93,10.98,10.49,10.71,10.71,2588000
2021-08-12,10.627,11.19,10.35,11.01,11.01,2856000
2021-08-13,10.9,11.0,10.09,10.3,10.3,3047100
2021-08-16,10.28,10.29,9.54,9.58,9.58,3158300
2021-08-17,9.55,9.56,8.61,8.72,8.72,5544700
2021-08-18,8.97,8.97,8.6,8.68,8.68,2941600
2021-08-19,8.52,8.95,8.5,8.7,8.7,2535600
2021-08-20,8.7,8.725,8.12,8.48,8.48,3668800
2021-08-23,8.49,8.89,8.26,8.8,8.8,2877900
2021-08-24,8.8,9.24,8.79,9.23,9.23,2408000
2021-08-25,9.17,9.467,9.02,9.02,9.02,1570800
2021-08-26,9.1,9.2,8.85,8.93,8.93,1349100
2021-08-27,8.95,9.075,8.73,9.05,9.05,2281300
2021-08-30,9.11,9.29,8.85,9.16,9.16,1317600
2021-08-31,9.13,9.27,8.94,9.18,9.18,1866500
2021-09-01,9.1,9.25,8.87,8.89,8.89,1738400
2021-09-02,9.1,9.355,8.91,9.22,9.22,2161500
2021-09-03,9.2,9.585,9.01,9.51,9.51,2354700
2021-09-07,9.71,9.71,8.74,8.81,8.81,4873200
2021-09-08,8.83,8.85,8.35,8.45,8.45,2795200
2021-09-09,8.5,8.82,8.36,8.74,8.74,1605300
2021-09-10,8.76,8.81,8.41,8.46,8.46,1959700
2021-09-13,8.43,8.475,8.06,8.28,8.28,2430100
2021-09-14,8.3,8.4,7.9,7.99,7.99,3207300
2021-09-15,7.99,8.015,7.7,7.79,7.79,2226300
2021-09-16,7.75,7.91,7.51,7.84,7.84,2549600
2021-09-17,7.84,7.99,7.56,7.59,7.59,7872600
2021-09-20,7.45,7.59,7.17,7.28,7.28,2799500
2021-09-21,7.57,8.03,7.502,7.83,7.83,4825100
2021-09-22,8.14,8.215,7.81,8.1,8.1,3113800
2021-09-23,8.3,8.77,8.25,8.65,8.65,3615200
2021-09-24,8.52,8.93,8.52,8.76,8.76,4000100
2021-09-27,8.8,9.18,8.67,9.03,9.03,2546500
2021-09-28,8.83,9.25,8.72,8.75,8.75,4279300
2021-09-29,8.88,9.135,8.34,8.39,8.39,8125900
2021-09-30,8.5,8.55,7.87,8.15,8.15,3325300
2021-10-01,8.15,8.33,7.93,8.28,8.28,1870800
2021-10-04,8.2,8.205,7.83,7.95,7.95,1678100
2021-10-05,8.05,8.14,7.83,8.08,8.08,1603200
2021-10-06,7.93,8.14,7.74,7.85,7.85,2180900
2021-10-07,7.94,8.05,7.72,7.74,7.74,1757700
2021-10-08,7.8,7.92,7.62,7.65,7.65,1380200
2021-10-11,7.745,8.13,7.71,7.82,7.82,1584100
2021-10-12,7.98,8.12,7.86,8.04,8.04,1465700
2021-10-13,8.04,8.11,7.835,8.1,8.1,1316400
2021-10-14,8.04,8.079,7.795,7.93,7.93,1794400
2021-10-15,7.95,7.98,7.76,7.8,7.8,1444500
2021-10-18,7.77,7.92,7.64,7.89,7.89,1915800
2021-10-19,7.906,8.23,7.83,8.13,8.13,1555200
2021-10-20,8.145,8.19,7.899,7.94,7.94,1175300
2021-10-21,7.95,8.17,7.85,8.17,8.17,1473500
2021-10-22,8.12,8.24,7.73,7.85,7.85,1869300
2021-10-25,7.87,8.77,7.81,8.6,8.6,4484900
2021-10-26,8.62,8.719,8.21,8.29,8.29,4347400
2021-10-27,8.44,8.864,8.27,8.34,8.34,3442500
2021-10-28,8.35,9.4,8.33,9.25,9.25,4554700
2021-10-29,9.35,9.481,9.01,9.32,9.32,2581700
2021-11-01,9.71,10.38,9.58,10.38,10.38,3949600
2021-11-02,10.46,10.56,9.84,10.3,10.3,3030400
2021-11-03,10.17,10.57,10.02,10.18,10.18,2540900
2021-11-04,10.25,10.37,9.83,9.96,9.96,2232000
2021-11-05,10.083,10.3,9.815,9.98,9.98,2014100
2021-11-08,12.105,14.4,11.12,13.43,13.43,53956000
2021-11-09,17.625,17.76,14.18,14.8,14.8,88768400
2021-11-10,14.16,17.27,14.03,15.41,15.41,48908800
2021-11-11,16.280001,19.589001,15.6,19.23,19.23,62581100
2021-11-12,18.875,19.57,17.530001,18.9,18.9,22952200
2021-11-15,18.0,18.110001,15.77,16.190001,16.190001,21176600
2021-11-16,15.46,15.94,14.58,15.29,15.29,13046000
2021-11-17,14.81,16.709999,14.71,15.7,15.7,12612900
2021-11-18,15.33,15.47,14.0,14.58,14.58,8224700
2021-11-19,14.11,15.15,14.11,14.72,14.72,4707300
2021-11-22,14.81,14.93,13.43,13.73,13.73,6588800
2021-11-23,13.56,14.65,13.31,13.67,13.67,4617700
2021-11-24,13.37,13.8,13.114,13.57,13.57,2608800
2021-11-26,12.79,13.76,12.76,13.69,13.69,1737500
2021-11-29,13.85,14.09,12.65,12.95,12.95,4167400
2021-11-30,12.708,13.27,12.15,12.53,12.53,3987500
2021-12-01,12.7,13.12,11.72,11.77,11.77,4802200
2021-12-02,11.76,12.076,11.322,11.79,11.79,3375400
2021-12-03,11.91,11.91,11.02,11.18,11.18,3750300
2021-12-06,11.015,11.48,10.44,11.25,11.25,3133500
2021-12-07,12.035,12.49,11.48,11.62,11.62,4211900
2021-12-08,11.655,12.23,11.2,12.17,12.17,2552700
2021-12-09,13.675,13.76,12.6,12.84,12.84,17456000
2021-12-10,13.21,13.21,12.04,12.31,12.31,6251200
2021-12-13,12.274,12.81,11.84,12.06,12.06,4447500
2021-12-14,11.7,11.77,10.85,11.06,11.06,5003700
2021-12-15,11.08,11.43,10.33,11.16,11.16,5282600
2021-12-16,11.43,11.48,10.46,10.57,10.57,5091600
2021-12-17,10.33,10.95,9.96,10.53,10.53,7555100
2021-12-20,10.09,10.24,9.51,9.98,9.98,6221100
2021-12-21,10.22,10.57,10.03,10.3,10.3,3457600
2021-12-22,10.3,10.35,9.62,9.98,9.98,3971700
2021-12-23,9.905,10.62,9.71,10.47,10.47,4367900
2021-12-27,10.55,10.6,9.79,10.05,10.05,4295400
2021-12-28,9.95,10.0,9.6,9.75,9.75,3766200
2021-12-29,9.66,9.708,8.86,9.36,9.36,4664000
2021-12-30,9.34,10.67,9.335,10.21,10.21,7658300
2021-12-31,10.372,10.77,9.86,9.94,9.94,3489100
2022-01-03,10.24,10.85,10.16,10.62,10.62,4525800
2022-01-04,10.7,10.75,9.86,10.15,10.15,4425800
2022-01-05,10.05,10.32,9.54,9.56,9.56,3808800
2022-01-06,9.62,9.955,8.97,9.58,9.58,4630600
2022-01-07,9.75,10.18,9.35,9.52,9.52,3360700
2022-01-10,9.344,9.385,8.75,9.17,9.17,4564000
2022-01-11,9.17,9.65,9.08,9.6,9.6,2880700
2022-01-12,9.76,9.83,9.25,9.3,9.3,2453400
2022-01-13,9.29,9.434,8.775,8.81,8.81,3424600
2022-01-14,8.69,9.035,8.24,8.59,8.59,4071700
2022-01-18,8.345,8.53,8.1,8.24,8.24,4312400
2022-01-19,8.28,8.47,8.11,8.34,8.34,2164700
2022-01-20,8.26,8.79,8.18,8.2,8.2,2245400
2022-01-21,8.03,8.19,7.7,7.99,7.99,2961500
2022-01-24,7.455,8.33,7.0,8.32,8.32,4834700
2022-01-25,7.86,8.08,7.69,7.92,7.92,2152900
2022-01-26,8.2,8.2,7.45,7.51,7.51,3269100
2022-01-27,7.687,7.84,7.3,7.37,7.37,1742700
2022-01-28,7.3,7.6,7.08,7.46,7.46,2996400
2022-01-31,7.45,8.25,7.36,8.25,8.25,2418400
2022-02-01,8.46,8.87,8.021,8.51,8.51,3191600
2022-02-02,8.677,8.677,8.07,8.18,8.18,2784800
2022-02-03,8.0,8.21,7.66,7.67,7.67,2032700
2022-02-04,7.82,8.14,7.5,7.9,7.9,2066800
2022-02-07,8.049,8.14,7.79,8.14,8.14,1455600
2022-02-08,8.19,9.15,8.18,9.05,9.05,3492800
2022-02-09,9.32,9.62,8.98,9.62,9.62,3063500
2022-02-10,9.33,10.79,9.32,9.76,9.76,5063300
2022-02-11,10.05,10.38,9.3,9.4,9.4,3817800
2022-02-14,9.3,10.14,9.28,9.74,9.74,2796000
2022-02-15,10.039,10.33,9.88,10.32,10.32,2756900
2022-02-16,10.19,10.57,10.07,10.44,10.44,2381800
2022-02-17,10.334,10.58,10.03,10.48,10.48,2856000
2022-02-18,10.34,10.68,9.97,10.0,10.0,3218100
2022-02-22,9.6,9.82,9.0,9.09,9.09,2753400
2022-02-23,9.32,9.445,9.115,9.14,9.14,1554300
2022-02-24,8.54,9.87,8.5,9.84,9.84,2747000
2022-02-25,9.82,9.82,9.21,9.62,9.62,1640300
2022-02-28,9.6,10.42,9.565,10.37,10.37,2264100
2022-03-01,10.33,10.498,9.99,10.04,10.04,1529800
2022-03-02,10.14,10.4,9.99,10.39,10.39,1667400
2022-03-03,10.517,10.74,10.17,10.54,10.54,2636100
2022-03-04,10.43,10.96,10.41,10.6,10.6,3132700
2022-03-07,10.54,11.469,10.01,10.82,10.82,4043100
2022-03-08,10.99,12.12,10.85,11.74,11.74,4774100
2022-03-09,11.95,12.77,11.86,12.02,12.02,4156700
2022-03-10,12.08,12.27,11.82,12.24,12.24,2180600
2022-03-11,12.36,12.69,11.8,11.86,11.86,2829200
2022-03-14,11.8,11.98,10.67,11.09,11.09,3530600
2022-03-15,10.66,11.6,10.58,11.57,11.57,1742400
2022-03-16,11.78,12.17,11.57,12.01,12.01,3219900
2022-03-17,11.92,12.88,11.91,12.74,12.74,3994400
2022-03-18,12.48,13.19,12.3,12.42,12.42,5443100
2022-03-21,12.35,12.48,11.48,11.52,11.52,3358900
2022-03-22,11.47,11.61,11.06,11.41,11.41,4822600
2022-03-23,11.4,12.09,11.17,11.99,11.99,7558200
2022-03-24,12.0,13.2,11.96,13.07,13.07,5575800
2022-03-25,13.07,13.09,12.14,12.19,12.19,2661800
2022-03-28,12.3,12.45,11.46,12.03,12.03,2771300
2022-03-29,12.28,13.105,12.02,12.97,12.97,3434700
2022-03-30,12.78,13.12,12.26,12.31,12.31,3256200
2022-03-31,12.38,12.94,12.12,12.86,12.86,2426500
2022-04-01,12.99,13.35,12.58,12.75,12.75,2759200
2022-04-04,12.96,14.23,12.8,13.75,13.75,4756800
2022-04-05,13.85,14.16,13.31,13.46,13.46,2544400
2022-04-06,13.03,13.089,11.88,12.18,12.18,4125900
2022-04-07,12.44,13.048,12.4,12.79,12.79,3623800
2022-04-08,12.81,12.98,12.389,12.48,12.48,1726500
2022-04-11,12.16,13.4,12.03,12.75,12.75,2168600
2022-04-12,13.08,13.29,12.23,12.41,12.41,2377100
2022-04-13,12.42,13.06,12.261,13.02,13.02,2047600
2022-04-14,13.05,13.35,12.267,12.38,12.38,2439800
2022-04-18,12.27,12.34,10.79,10.97,10.97,6183900
2022-04-19,11.06,11.3,10.9,11.0,11.0,2250700
2022-04-20,11.03,11.03,10.45,10.53,10.53,2231900
2022-04-21,10.89,10.89,9.8,10.0,10.0,3352100
2022-04-22,9.8,10.27,9.68,9.97,9.97,3515900
2022-04-25,9.79,10.47,9.79,10.3,10.3,1858100
2022-04-26,10.31,10.32,9.77,9.77,9.77,1343700
2022-04-27,9.77,10.06,9.46,9.56,9.56,1256700
2022-04-28,9.72,9.796,8.975,9.6,9.6,2672900
2022-04-29,9.47,9.75,9.06,9.06,9.06,1715600
2022-05-02,9.02,9.43,8.81,9.18,9.18,2383600
2022-05-03,9.03,9.44,8.935,9.14,9.14,2019900
2022-05-04,9.0,9.45,8.78,9.42,9.42,1835800
2022-05-05,9.3,9.51,8.92,9.02,9.02,1707200
2022-05-06,9.01,9.04,8.43,8.83,8.83,1477500
2022-05-09,8.48,8.5,7.875,7.96,7.96,2472000
2022-05-10,8.28,8.55,7.45,7.68,7.68,3114600
2022-05-11,7.47,8.08,6.9,7.17,7.17,3226200
2022-05-12,7.31,9.03,7.14,8.58,8.58,4516100
2022-05-13,9.079,9.16,8.44,8.78,8.78,2737500
2022-05-16,8.8,9.14,8.4,8.57,8.57,1968100
2022-05-17,8.97,9.35,8.54,9.35,9.35,2199400
2022-05-18,8.95,9.349,8.76,9.0,9.0,1558400
2022-05-19,8.99,9.54,8.81,9.39,9.39,1774400
2022-05-20,9.6,9.63,8.77,9.15,9.15,2188400
2022-05-23,9.1,9.24,8.56,9.05,9.05,1399100
2022-05-24,8.93,8.958,8.59,8.69,8.69,1209900
2022-05-25,8.69,9.25,8.61,9.16,9.16,1684500
2022-05-26,9.17,9.75,9.17,9.47,9.47,1464100
2022-05-27,9.67,10.02,9.56,9.78,9.78,1633200
2022-05-31,9.8,9.88,9.39,9.58,9.58,1782800
2022-06-01,9.6,9.76,9.13,9.18,9.18,1345800
2022-06-02,9.1,10.04,9.1,10.0,10.0,2113200
2022-06-03,9.8,9.935,9.36,9.59,9.59,1294500
2022-06-06,9.71,9.95,9.27,9.32,9.32,1606200
2022-06-07,9.1,9.293,8.81,9.26,9.26,2093700
2022-06-08,9.41,9.68,9.285,9.51,9.51,1732000
2022-06-09,9.41,9.43,8.975,9.02,9.02,1912200
2022-06-10,8.86,8.975,8.608,8.75,8.75,1567200
2022-06-13,8.172,8.56,8.0,8.02,8.02,2387300
2022-06-14,8.06,8.337,7.91,8.13,8.13,1563200
2022-06-15,8.2,8.694,7.96,8.54,8.54,1591200
2022-06-16,8.24,8.3,7.87,8.03,8.03,1559100
2022-06-17,8.12,8.41,7.95,8.18,8.18,3512100
2022-06-21,8.315,8.59,8.19,8.22,8.22,1874300
2022-06-22,8.05,8.17,7.73,7.76,7.76,2628700
2022-06-23,7.84,8.179,7.53,8.13,8.13,3387800
2022-06-24,8.11,8.15,7.63,7.68,7.68,11546300
2022-06-27,7.83,7.94,7.41,7.47,7.47,3394800
2022-06-28,7.49,7.81,7.151,7.21,7.21,3081900
2022-06-29,7.05,7.09,6.06,6.11,6.11,10012700
2022-06-30,6.05,6.095,5.7,6.01,6.01,4875300
2022-07-01,5.97,5.98,5.405,5.63,5.63,4151400
2022-07-05,5.47,5.74,5.28,5.74,5.74,3437000
2022-07-06,5.71,5.95,5.585,5.6,5.6,2926600
2022-07-07,5.64,6.41,5.63,6.4,6.4,4026800
2022-07-08,6.27,6.71,6.09,6.64,6.64,3145400
2022-07-11,6.64,6.75,6.163,6.18,6.18,2455300
2022-07-12,6.23,6.42,6.16,6.31,6.31,1796800
2022-07-13,6.15,6.499,6.06,6.37,6.37,1301800
2022-07-14,6.52,7.24,6.02,7.11,7.11,9809400
2022-07-15,7.22,7.37,6.85,7.25,7.25,3961000
2022-07-18,7.38,7.95,7.26,7.7,7.7,2722500
2022-07-19,7.75,8.69,7.75,8.48,8.48,3454400
2022-07-20,8.43,8.97,8.4,8.79,8.79,2983100
2022-07-21,8.845,9.265,8.733,9.19,9.19,3245300
2022-07-22,9.15,9.15,7.97,8.205,8.205,3354900
2022-07-25,8.3,8.3,7.75,7.83,7.83,1789300
2022-07-26,7.58,7.65,7.16,7.17,7.17,1895000
2022-07-27,7.33,7.595,7.21,7.55,7.55,1792000
2022-07-28,8.36,8.714,7.57,8.53,8.53,5360600
2022-07-29,8.53,9.03,8.34,8.97,8.97,2891300
2022-08-01,8.79,8.92,8.38,8.4,8.4,2669800
2022-08-02,8.21,8.63,8.17,8.43,8.43,1656000
2022-08-03,8.5,9.09,8.48,8.91,8.91,2186500
2022-08-04,8.92,9.47,8.89,9.43,9.43,2267800
2022-08-05,9.55,9.88,9.17,9.35,9.35,2622600
2022-08-08,10.02,10.3,9.51,9.72,9.72,4776600
2022-08-09,9.4,9.78,8.84,9.26,9.26,3637600
2022-08-10,9.71,10.8,9.461,10.61,10.61,4921600
2022-08-11,11.15,11.16,10.07,10.26,10.26,4114700
2022-08-12,10.42,12.12,10.25,11.72,11.72,6744500
2022-08-15,12.04,12.17,11.26,11.91,11.91,4633200
2022-08-16,12.01,12.65,11.5,12.02,12.02,4352300
2022-08-17,11.65,11.829,10.655,10.74,10.74,3713800
2022-08-18,10.74,10.91,10.35,10.49,10.49,2502900
2022-08-19,10.02,10.25,9.44,9.49,9.49,3663500
2022-08-22,9.11,9.3,8.88,9.01,9.01,2631900
2022-08-23,9.1,9.45,9.03,9.17,9.17,2740700
2022-08-24,9.22,9.99,9.1,9.69,9.69,2165500
2022-08-25,9.88,9.99,9.6,9.99,9.99,2076900
2022-08-26,10.0,10.01,9.11,9.21,9.21,3024600
2022-08-29,9.03,9.44,8.9,9.27,9.27,2213100
2022-08-30,9.44,9.59,9.14,9.43,9.43,3394300
2022-08-31,9.56,9.83,9.36,9.49,9.49,3697100
2022-09-01,9.18,9.42,8.88,9.11,9.11,2940900
2022-09-02,9.32,9.43,8.7,8.88,8.88,1780100
2022-09-06,8.9,9.03,8.7,8.84,8.84,1744600
2022-09-07,8.88,9.24,8.841,9.18,9.18,2389300
