Date,Open,High,Low,Close,Volume,Change
2019-10-24,2300,2300,2100,2140,1581,0.011820330969267046
2019-10-25,2140,2200,1960,1985,19756,-0.07242990654205606
2019-10-28,2000,2200,1855,1855,11805,-0.06549118387909325
2019-10-29,1955,1955,1880,1900,922,0.0242587601078168
2019-10-30,1900,1990,1900,1980,900,0.042105263157894646
2019-10-31,2190,2190,1980,2000,242,0.010101010101010166
2019-11-01,2190,2300,2015,2100,7200,0.050000000000000044
2019-11-04,2195,2195,1870,2060,11323,-0.01904761904761909
2019-11-05,2280,2280,1760,1965,10585,-0.04611650485436891
2019-11-06,2170,2170,1800,1935,6350,-0.01526717557251911
2019-11-07,1930,1930,1830,1895,21775,-0.02067183462532296
2019-11-08,1895,1895,1820,1890,3945,-0.0026385224274406704
2019-11-11,1980,1980,1800,1850,11899,-0.021164021164021163
2019-11-12,1850,1860,1810,1860,2606,0.00540540540540535
2019-11-13,1800,1860,1750,1860,5961,0.0
2019-11-14,1860,1990,1860,1950,3857,0.048387096774193505
2019-11-15,1985,1985,1820,1955,25559,0.002564102564102555
2019-11-18,2000,2000,1865,1945,1498,-0.005115089514066473
2019-11-19,1900,1950,1850,1950,11294,0.0025706940874035134
2019-11-20,2155,2155,1865,1980,27716,0.01538461538461533
2019-11-21,1980,2100,1920,1920,4203,-0.030303030303030276
2019-11-22,1990,2000,1920,2000,20043,0.04166666666666674
2019-11-25,1925,1975,1810,1960,16216,-0.020000000000000018
2019-11-26,1955,2050,1950,2000,6401,0.020408163265306145
2019-11-27,2085,2085,1915,1955,16846,-0.022499999999999964
2019-11-28,1955,1990,1915,1990,7161,0.01790281329923271
2019-11-29,2190,2190,1930,2100,22069,0.055276381909547645
2019-12-02,2100,2100,1975,2010,2983,-0.042857142857142816
2019-12-03,2195,2195,1950,2090,5209,0.03980099502487566
2019-12-04,2080,2080,1955,2045,12732,-0.021531100478468845
2019-12-05,2030,2035,1955,1965,9612,-0.03911980440097795
2019-12-06,2000,2005,1960,1970,6527,0.0025445292620864812
2019-12-09,2045,2045,1920,1920,21783,-0.025380710659898442
2019-12-10,1950,1950,1850,1920,7526,0.0
2019-12-11,1915,1915,1890,1915,1042,-0.0026041666666666297
2019-12-12,2035,2035,1800,1800,4338,-0.06005221932114879
2019-12-13,1990,1990,1715,1820,10369,0.011111111111111072
2019-12-16,1995,1995,1900,1980,881,0.08791208791208782
2019-12-17,1765,1950,1765,1945,15452,-0.017676767676767624
2019-12-18,1900,1945,1810,1865,12612,-0.041131105398457546
2019-12-19,1865,1950,1815,1940,9052,0.04021447721179627
2019-12-20,1940,2000,1840,2000,5003,0.030927835051546282
2019-12-23,2000,2000,1800,1810,17906,-0.09499999999999997
2019-12-24,1880,1880,1550,1850,21968,0.022099447513812098
2019-12-26,1850,1850,1720,1825,4014,-0.013513513513513487
2019-12-27,1825,1825,1750,1800,1030,-0.013698630136986356
2019-12-30,1900,1900,1710,1895,5155,0.05277777777777781
2020-01-02,1900,1900,1745,1895,1435,0.0
2020-01-03,1995,1995,1720,1995,5302,0.05277044854881274
2020-01-06,1800,1980,1800,1950,1576,-0.022556390977443663
2020-01-07,1850,1985,1800,1950,2884,0.0
2020-01-08,1985,1985,1710,1750,13832,-0.10256410256410253
2020-01-09,1985,1985,1720,1830,3073,0.04571428571428582
2020-01-10,1830,1970,1755,1970,4340,0.07650273224043724
2020-01-13,1850,1920,1800,1910,4964,-0.030456852791878153
2020-01-14,1950,1950,1770,1820,156,-0.04712041884816753
2020-01-15,2000,2000,1800,1885,1316,0.03571428571428581
2020-01-16,1985,1985,1970,1970,2,0.04509283819628651
2020-01-17,2050,2050,1820,1925,3615,-0.022842639593908642
2020-01-20,1840,1880,1830,1880,5012,-0.023376623376623384
2020-01-21,1830,2000,1830,1915,19831,0.018617021276595702
2020-01-22,1830,1910,1810,1830,6264,-0.044386422976501305
2020-01-23,1950,1950,1830,1895,5,0.03551912568306004
2020-01-28,1800,1890,1800,1890,3709,-0.0026385224274406704
2020-01-29,1950,1950,1820,1900,102,0.005291005291005346
2020-01-30,1920,1920,1800,1890,3728,-0.0052631578947368585
2020-01-31,1700,1890,1700,1890,9403,0.0
2020-02-03,1890,1890,1720,1850,46,-0.021164021164021163
2020-02-04,1890,1890,1750,1850,9371,0.0
2020-02-05,1840,1850,1795,1840,10530,-0.00540540540540535
2020-02-06,1820,1820,1810,1810,711,-0.016304347826086918
2020-02-07,1700,1840,1700,1840,9390,0.016574585635359185
2020-02-10,1850,1850,1800,1830,8352,-0.005434782608695676
2020-02-11,1820,1890,1820,1870,18902,0.021857923497267784
2020-02-12,1890,1890,1725,1850,18957,-0.010695187165775444
2020-02-13,1895,2100,1830,1860,19127,0.00540540540540535
2020-02-14,1825,1880,1810,1860,6004,0.0
2020-02-17,1805,1860,1780,1855,1174,-0.0026881720430107503
2020-02-18,1800,1850,1760,1850,7027,-0.0026954177897574594
2020-02-19,1800,1840,1780,1830,3891,-0.010810810810810811
2020-02-20,1800,1830,1780,1780,3613,-0.02732240437158473
2020-02-21,1900,1900,1770,1800,3472,0.011235955056179803
2020-02-24,1820,1820,1705,1790,9656,-0.005555555555555536
2020-02-25,1790,1790,1630,1765,4267,-0.013966480446927387
2020-02-26,1850,1850,1785,1800,15386,0.019830028328611915
2020-02-27,1895,1900,1895,1900,6,0.05555555555555558
2020-02-28,1895,1895,1670,1800,1103,-0.052631578947368474
2020-03-02,1700,1795,1700,1790,1312,-0.005555555555555536
2020-03-03,1725,1790,1720,1770,1112,-0.011173184357541888
2020-03-04,1750,1900,1560,1605,12100,-0.09322033898305082
2020-03-05,1750,1750,1650,1745,1231,0.08722741433021808
2020-03-06,1730,1730,1645,1700,9045,-0.025787965616045794
2020-03-09,1700,1850,1600,1750,1731,0.02941176470588225
2020-03-10,1800,1900,1600,1780,7196,0.017142857142857126
2020-03-11,1600,1700,1600,1700,158,-0.0449438202247191
2020-03-12,1700,1790,1540,1645,8955,-0.032352941176470584
2020-03-13,1400,1630,1400,1495,18126,-0.09118541033434646
2020-03-16,1300,1595,1275,1400,15646,-0.0635451505016722
2020-03-17,1205,1450,1200,1400,7629,0.0
2020-03-18,1200,1500,1200,1280,7385,-0.08571428571428574
2020-03-19,1090,1275,1090,1195,63693,-0.06640625
2020-03-20,1365,1365,1100,1350,8160,0.12970711297071125
2020-03-23,1395,1395,1150,1225,34159,-0.09259259259259256
2020-03-24,1045,1405,1045,1300,1834,0.061224489795918435
2020-03-25,1300,1300,1105,1270,13598,-0.023076923076923106
2020-03-26,1270,1270,1080,1225,1491,-0.03543307086614178
2020-03-27,1045,1195,1045,1135,26280,-0.07346938775510203
2020-03-30,1190,1190,1000,1190,6213,0.048458149779735615
2020-03-31,1200,1355,1060,1230,4088,0.03361344537815136
2020-04-01,1100,1230,1055,1195,500,-0.028455284552845517
2020-04-02,1200,1200,1020,1145,9446,-0.04184100418410042
2020-04-03,1180,1180,980,1095,5979,-0.04366812227074235
2020-04-06,1200,1200,960,1090,5671,-0.004566210045662156
2020-04-07,1105,1195,1000,1100,21403,0.00917431192660545
2020-04-08,1195,1195,1050,1170,2006,0.06363636363636371
2020-04-09,1200,1200,1045,1120,43782,-0.042735042735042694
2020-04-10,1180,1180,1025,1095,35519,-0.022321428571428603
2020-04-13,1190,1190,1045,1130,11673,0.03196347031963476
2020-04-14,1200,1285,985,1160,21562,0.026548672566371723
2020-04-16,1200,1200,1100,1195,201,0.030172413793103425
2020-04-17,1300,1335,1200,1315,14250,0.10041841004184104
2020-04-20,1485,1485,1200,1390,3423,0.057034220532319324
2020-04-21,1205,1375,1205,1375,245,-0.010791366906474864
2020-04-22,1360,1360,1205,1330,2979,-0.032727272727272716
2020-04-23,1395,1395,1300,1345,2310,0.011278195488721776
2020-04-24,1200,1390,1200,1345,1084,0.0
2020-04-27,1300,1300,1210,1300,1090,-0.03345724907063197
2020-04-28,1300,1300,1135,1280,1109,-0.01538461538461533
2020-04-29,1400,1400,1210,1290,6005,0.0078125
2020-05-04,1475,1475,1200,1280,2295,-0.007751937984496138
2020-05-06,1300,1300,1200,1200,2830,-0.0625
2020-05-07,1200,1200,1030,1180,5001,-0.01666666666666672
2020-05-08,1150,1150,1100,1150,1003,-0.025423728813559365
2020-05-11,1150,1150,1000,1020,6415,-0.11304347826086958
2020-05-12,1150,1150,1015,1135,5395,0.11274509803921573
2020-05-13,1050,1150,1035,1130,8954,-0.004405286343612369
2020-05-14,1185,1185,1030,1050,358,-0.07079646017699115
2020-05-15,1130,1130,1015,1130,1023,0.07619047619047614
2020-05-18,1130,1130,1015,1105,23177,-0.02212389380530977
2020-05-19,1000,1095,1000,1050,832,-0.04977375565610864
2020-05-20,1100,1100,1050,1075,3110,0.023809523809523725
2020-05-21,1075,1100,1025,1025,8451,-0.046511627906976716
2020-05-22,1070,1170,1070,1100,1604,0.07317073170731714
2020-05-25,1200,1200,1150,1185,10001,0.07727272727272738
2020-05-26,1200,1200,1100,1100,1041,-0.07172995780590719
2020-05-27,1180,1180,1000,1120,1409,0.018181818181818077
2020-05-28,1150,1150,1000,1090,4079,-0.0267857142857143
2020-05-29,1150,1150,1000,1060,8777,-0.02752293577981646
2020-06-01,1100,1150,1000,1035,4357,-0.02358490566037741
2020-06-02,1100,1100,950,1000,22759,-0.033816425120772986
2020-06-03,1000,1000,920,980,9005,-0.020000000000000018
2020-06-04,990,990,900,970,18385,-0.010204081632653073
2020-06-05,910,950,910,936,7702,-0.035051546391752564
2020-06-08,835,935,835,917,8683,-0.020299145299145338
2020-06-09,1000,1035,910,964,12649,0.05125408942202836
2020-06-10,1095,1095,901,979,228,0.01556016597510368
2020-06-11,1090,1090,902,1090,373,0.11338100102145043
2020-06-12,930,1090,930,1000,3527,-0.08256880733944949
2020-06-15,1000,1100,930,1100,3519,0.10000000000000009
2020-06-16,1100,1175,980,1140,8066,0.036363636363636376
2020-06-17,1165,1165,1010,1115,7056,-0.021929824561403466
2020-06-18,1110,1110,1020,1110,2060,-0.004484304932735439
2020-06-19,1165,1165,1165,1165,1,0.04954954954954949
2020-06-22,1165,1165,1165,1165,1,0.0
2020-06-23,1150,1150,1150,1150,402,-0.012875536480686733
2020-06-24,1150,1150,990,1100,21263,-0.04347826086956519
2020-06-25,1100,1190,1040,1170,11891,0.06363636363636371
2020-06-26,1200,1260,1195,1255,28796,0.07264957264957261
2020-06-29,1300,1320,1205,1320,14455,0.05179282868525892
2020-06-30,1400,1400,1240,1400,5635,0.06060606060606055
2020-07-01,1350,1610,1350,1610,65600,0.1499999999999999
2020-07-02,1830,1830,1600,1790,24009,0.11180124223602483
2020-07-03,1900,1960,1700,1830,15085,0.022346368715083775
2020-07-06,1830,1940,1710,1940,19692,0.060109289617486406
2020-07-07,1985,1985,1850,1970,17130,0.015463917525773141
2020-07-08,1900,1990,1900,1980,7976,0.0050761421319796
2020-07-09,1990,1990,1910,1910,8971,-0.03535353535353536
2020-07-10,1990,1990,1900,1980,10357,0.03664921465968596
2020-07-13,2080,2080,1700,1935,18330,-0.022727272727272707
2020-07-14,1830,1900,1795,1890,7261,-0.023255813953488413
2020-07-15,1940,1940,1700,1700,14735,-0.10052910052910058
2020-07-16,1890,1890,1515,1700,1433,0.0
2020-07-17,1790,1790,1715,1730,3128,0.01764705882352935
2020-07-20,1800,1800,1510,1710,9127,-0.011560693641618491
2020-07-21,1900,1900,1610,1695,3463,-0.00877192982456143
2020-07-22,1890,1890,1470,1600,6071,-0.05604719764011801
2020-07-23,1695,1695,1370,1570,14784,-0.018750000000000044
2020-07-24,1600,1695,1480,1635,1433,0.04140127388535042
2020-07-27,1700,1880,1455,1750,11235,0.07033639143730896
2020-07-28,1650,1650,1625,1650,764,-0.05714285714285716
2020-07-29,1690,1690,1650,1650,610,0.0
2020-07-30,1645,1645,1600,1645,1392,-0.00303030303030305
2020-07-31,1645,1645,1600,1600,1433,-0.027355623100303927
2020-08-03,1750,1750,1600,1680,19414,0.050000000000000044
2020-08-04,1720,1720,1660,1680,20918,0.0
2020-08-05,1750,1750,1615,1670,15321,-0.005952380952380931
2020-08-06,1700,1700,1645,1690,7144,0.011976047904191711
2020-08-07,1695,1695,1530,1620,43361,-0.041420118343195256
2020-08-10,1720,1720,1600,1700,1012,0.04938271604938271
2020-08-11,1695,1700,1600,1700,1447,0.0
2020-08-12,1690,1690,1540,1600,15086,-0.05882352941176472
2020-08-13,1645,1645,1600,1600,28000,0.0
2020-08-14,1680,1680,1580,1610,19933,0.006250000000000089
2020-08-18,1615,1615,1520,1580,8749,-0.018633540372670843
2020-08-19,1575,1580,1505,1560,10746,-0.012658227848101222
2020-08-20,1560,1560,1505,1530,8316,-0.019230769230769273
2020-08-21,1560,1705,1500,1675,14962,0.09477124183006547
2020-08-24,1800,1800,1520,1615,907,-0.035820895522388096
2020-08-25,1800,1855,1555,1700,3279,0.05263157894736836
2020-08-26,1795,1795,1500,1605,13180,-0.055882352941176494
2020-08-27,1510,1605,1510,1595,921,-0.006230529595015577
2020-08-28,1685,1685,1440,1515,9362,-0.050156739811912265
2020-08-31,1580,1580,1405,1500,13156,-0.00990099009900991
2020-09-01,1500,1500,1400,1445,6795,-0.036666666666666625
2020-09-02,1430,1430,1300,1380,35048,-0.04498269896193774
2020-09-03,1580,1580,1300,1490,11657,0.07971014492753614
2020-09-04,1460,1490,1280,1390,9505,-0.06711409395973156
2020-09-07,1500,1595,1240,1390,16188,0.0
2020-09-08,1550,1550,1290,1400,9370,0.007194244604316502
2020-09-09,1400,1400,1300,1400,1438,0.0
2020-09-10,1585,1585,1260,1375,27666,-0.017857142857142905
2020-09-11,1425,1425,1335,1390,9685,0.01090909090909098
2020-09-14,1485,1590,1450,1455,8693,0.046762589928057485
2020-09-15,1530,1530,1430,1470,1740,0.010309278350515427
2020-09-16,1530,1530,1380,1480,5667,0.006802721088435382
2020-09-17,1475,1475,1370,1465,4668,-0.010135135135135087
2020-09-18,1530,1530,1390,1500,15006,0.023890784982935065
2020-09-21,1500,1500,1380,1380,1386,-0.07999999999999996
2020-09-22,1460,1460,1350,1430,796,0.03623188405797095
2020-09-23,1585,1585,1400,1445,5838,0.010489510489510412
2020-09-24,1380,1400,1310,1360,16039,-0.05882352941176472
2020-09-25,1400,1475,1250,1350,11915,-0.007352941176470562
2020-09-28,1425,1425,1350,1375,3449,0.0185185185185186
2020-09-29,1550,1550,1250,1370,3828,-0.0036363636363636598
2020-10-05,1490,1575,1315,1575,37889,0.14963503649635035
2020-10-06,1810,1810,1535,1740,30674,0.10476190476190483
2020-10-07,1795,1795,1560,1700,6138,-0.02298850574712641
2020-10-08,1795,1795,1505,1700,34060,0.0
2020-10-12,1690,1745,1500,1745,38844,0.026470588235294024
2020-10-13,1745,1745,1670,1670,1776,-0.04297994269340977
2020-10-14,1750,1750,1600,1700,14577,0.017964071856287456
2020-10-15,1695,1700,1610,1700,28065,0.0
2020-10-16,1690,1955,1690,1810,40017,0.06470588235294117
2020-10-19,1990,1990,1765,1920,7426,0.06077348066298338
2020-10-20,1980,1985,1640,1785,36421,-0.0703125
2020-10-21,1800,1850,1650,1770,10409,-0.008403361344537785
2020-10-22,1770,1980,1655,1940,14365,0.09604519774011289
2020-10-23,1995,1995,1770,1900,4586,-0.020618556701030966
2020-10-26,1880,1880,1755,1850,371,-0.02631578947368418
2020-10-27,1840,1840,1700,1790,5105,-0.032432432432432434
2020-10-28,1895,1895,1600,1860,2293,0.03910614525139655
2020-10-29,1850,1850,1635,1710,414,-0.08064516129032262
2020-10-30,1845,1845,1600,1710,10304,0.0
2020-11-02,1840,1840,1570,1685,4054,-0.014619883040935644
2020-11-03,1500,1790,1500,1700,8676,0.008902077151335286
2020-11-04,1570,1875,1570,1765,2832,0.038235294117647145
2020-11-05,1775,1860,1750,1820,24648,0.031161473087818692
2020-11-06,1900,1900,1790,1870,1028,0.027472527472527375
2020-11-09,1895,1900,1800,1875,24294,0.002673796791443861
2020-11-10,1970,1970,1815,1900,4237,0.01333333333333342
2020-11-11,1970,1970,1830,1900,10578,0.0
2020-11-12,2000,2160,1790,1925,14953,0.013157894736842035
2020-11-13,2080,2080,1830,1950,22972,0.01298701298701288
2020-11-16,2000,2000,1820,1995,10927,0.023076923076922995
2020-11-17,2085,2085,1950,2055,114512,0.03007518796992481
2020-11-18,2095,2100,2010,2085,13085,0.014598540145985384
2020-11-19,2100,2245,2090,2225,30591,0.06714628297362113
2020-11-20,2300,2480,2280,2475,22545,0.1123595505617978
2020-11-23,2790,2845,2565,2845,24052,0.14949494949494957
2020-11-24,3270,3270,3120,3270,77862,0.14938488576449904
2020-11-25,3760,3760,3020,3300,94274,0.00917431192660545
2020-11-26,3400,3595,3030,3120,24098,-0.054545454545454564
2020-11-27,3120,3300,3000,3225,3345,0.033653846153846256
2020-11-30,3250,3250,3110,3235,9462,0.0031007751937983663
2020-12-01,3250,3600,3035,3345,12197,0.03400309119010814
2020-12-02,3690,3690,3100,3430,5643,0.025411061285500747
2020-12-03,3420,3600,3200,3445,419393,0.004373177842565523
2020-12-04,3445,3445,3120,3300,38418,-0.0420899854862119
2020-12-07,3500,3500,3205,3450,8453,0.045454545454545414
2020-12-08,3490,3600,3420,3455,31398,0.0014492753623187582
2020-12-09,3655,3655,3400,3575,18407,0.0347322720694645
2020-12-10,3800,4000,3325,3600,22782,0.006993006993007089
2020-12-11,3405,3700,3060,3390,39184,-0.05833333333333335
2020-12-14,3400,3495,2885,2990,38097,-0.11799410029498525
2020-12-15,2990,3100,2790,2800,31728,-0.0635451505016722
2020-12-16,3000,3000,2800,2900,14175,0.03571428571428581
2020-12-17,3100,3100,2500,2850,21032,-0.017241379310344862
2020-12-18,2850,3000,2760,2890,7764,0.01403508771929829
2020-12-21,2890,2890,2660,2885,12739,-0.0017301038062284002
2020-12-22,2705,2900,2610,2650,25602,-0.08145580589254764
2020-12-23,2315,2800,2315,2710,34116,0.02264150943396226
2020-12-24,2700,2845,2660,2800,6686,0.03321033210332103
2020-12-28,2900,2990,2690,2750,27377,-0.017857142857142905
2020-12-29,2455,2950,2455,2850,11526,0.036363636363636376
2020-12-30,2700,2900,2700,2895,20527,0.015789473684210575
2021-01-04,2780,3000,2780,2950,9686,0.01899827288428324
2021-01-05,2950,3100,2850,3000,29147,0.016949152542372836
2021-01-06,2900,3195,2900,3190,54458,0.06333333333333324
2021-01-07,3200,3300,3110,3160,16425,-0.009404388714733591
2021-01-08,3295,3295,2800,3000,21620,-0.05063291139240511
2021-01-11,2900,3195,2720,2820,24747,-0.06000000000000005
2021-01-12,3000,3000,2700,2910,11644,0.03191489361702127
2021-01-13,2800,3100,2800,2900,13755,-0.0034364261168384758
2021-01-14,2810,3090,2805,2835,19559,-0.022413793103448265
2021-01-15,2810,2960,2810,2890,4018,0.01940035273368612
2021-01-18,2940,2940,2840,2840,11952,-0.01730103806228378
2021-01-19,2900,2900,2790,2865,14667,0.008802816901408494
2021-01-20,3000,3000,2800,2930,1860,0.022687609075043635
2021-01-21,3000,3000,2750,2870,6121,-0.020477815699658675
2021-01-22,3000,3000,2740,2880,5334,0.0034843205574912606
2021-01-25,2910,2910,2750,2880,25003,0.0
2021-01-26,2900,2900,2700,2875,9637,-0.0017361111111111605
2021-01-27,2875,2895,2705,2745,13387,-0.045217391304347876
2021-01-28,2745,3000,2695,2710,15808,-0.012750455373406244
2021-01-29,2700,2900,2500,2700,24431,-0.0036900369003689537
2021-02-01,2800,2800,2515,2705,10824,0.0018518518518517713
2021-02-02,2800,2800,2655,2675,7061,-0.011090573012939031
2021-02-03,2800,2995,2525,2660,18207,-0.005607476635513975
2021-02-04,2800,2800,2560,2645,17048,-0.005639097744360888
2021-02-05,2745,2745,2510,2650,30683,0.001890359168241984
2021-02-08,2505,2640,2505,2540,40811,-0.04150943396226414
2021-02-09,2540,2790,2500,2600,30887,0.023622047244094446
2021-02-10,2800,2800,2510,2690,10618,0.034615384615384714
2021-02-15,2800,2945,2665,2745,24838,0.020446096654274992
2021-02-16,2800,2880,2740,2845,30858,0.03642987249544616
2021-02-17,2890,2890,2740,2845,12080,0.0
2021-02-18,2895,2895,2665,2845,43935,0.0
2021-02-19,2885,2885,2500,2840,31021,-0.0017574692442882123
2021-02-22,2880,2880,2600,2775,18829,-0.022887323943661997
2021-02-23,2770,2795,2620,2750,12130,-0.009009009009009028
2021-02-24,2800,2800,2570,2605,11545,-0.052727272727272734
2021-02-25,2515,2800,2515,2800,45981,0.0748560460652592
2021-02-26,2885,2885,2605,2780,8515,-0.0071428571428571175
2021-03-02,2900,2900,2380,2850,36681,0.02517985611510798
2021-03-03,2845,2845,2655,2820,4954,-0.010526315789473717
2021-03-04,2880,2880,2610,2730,1206,-0.03191489361702127
2021-03-05,2730,2730,2605,2685,3363,-0.016483516483516536
2021-03-08,2840,2840,2300,2600,33195,-0.03165735567970207
2021-03-09,2680,2680,2415,2605,10647,0.0019230769230769162
2021-03-10,2690,2690,2500,2565,4622,-0.015355086372360827
2021-03-11,2685,2685,2405,2510,1789,-0.021442495126705707
2021-03-12,2430,2610,2430,2515,4103,0.0019920318725099584
2021-03-15,2650,2650,2450,2580,6910,0.025844930417495027
2021-03-16,2690,2690,2405,2495,4690,-0.032945736434108475
2021-03-17,2610,2610,2300,2500,8737,0.002004008016031955
2021-03-18,2410,2550,2410,2540,22771,0.016000000000000014
2021-03-19,2595,2595,2355,2520,8138,-0.007874015748031482
2021-03-22,2480,2515,2455,2460,7204,-0.023809523809523836
2021-03-23,2585,2585,2310,2470,3969,0.004065040650406582
2021-03-24,2500,2540,2440,2495,10642,0.010121457489878471
2021-03-25,2430,2495,2215,2390,48489,-0.04208416833667339
2021-03-26,2355,2480,2230,2370,35851,-0.008368200836820106
2021-03-29,2370,2370,2200,2260,35145,-0.04641350210970463
2021-03-30,2115,2390,2115,2240,7459,-0.008849557522123908
2021-03-31,2275,2360,2190,2310,10513,0.03125
2021-04-01,2390,2390,2230,2350,14756,0.017316017316017396
2021-04-02,2480,2480,2320,2440,15241,0.038297872340425476
2021-04-05,2400,2600,2400,2475,6810,0.014344262295082011
2021-04-06,2510,2700,2480,2535,36082,0.024242424242424176
2021-04-07,2785,2785,2525,2525,26383,-0.0039447731755424265
2021-04-08,2760,2760,2500,2595,31629,0.027722772277227747
2021-04-09,2800,2800,2525,2710,12554,0.044315992292870865
2021-04-12,2770,2770,2560,2690,6980,-0.0073800738007380184
2021-04-13,2680,2680,2575,2640,12824,-0.018587360594795488
2021-04-14,2570,2635,2570,2615,11320,-0.009469696969697017
2021-04-15,2615,2700,2560,2565,5367,-0.019120458891013437
2021-04-16,2560,2645,2520,2600,8388,0.013645224171539905
2021-04-19,2675,2675,2540,2595,6881,-0.0019230769230769162
2021-04-20,2595,2595,2500,2535,18009,-0.023121387283236983
2021-04-21,2485,2685,2480,2540,15516,0.0019723865877712132
2021-04-22,2535,2535,2445,2450,17684,-0.03543307086614178
2021-04-23,2450,2630,2400,2490,12823,0.01632653061224487
2021-04-26,2400,2480,2120,2455,35036,-0.014056224899598346
2021-04-27,2460,2485,2400,2465,11733,0.004073319755600879
2021-04-28,2480,2480,2325,2445,10732,-0.008113590263691739
2021-04-29,2500,2500,2455,2455,2053,0.004089979550102152
2021-04-30,2455,2455,2355,2445,8966,-0.004073319755600768
2021-05-03,2485,2485,2310,2375,6693,-0.02862985685071573
2021-05-04,2400,2400,2310,2360,9491,-0.0063157894736841635
2021-05-06,2360,2360,2310,2355,3209,-0.0021186440677966045
2021-05-07,2355,2365,2065,2365,10817,0.00424628450106157
2021-05-10,2710,2710,2170,2325,12368,-0.016913319238900604
2021-05-11,2375,2375,2105,2275,11026,-0.021505376344086002
2021-05-12,2300,2300,2000,2200,30068,-0.03296703296703296
2021-05-13,2180,2180,2145,2160,3248,-0.018181818181818188
2021-05-14,2160,2190,2100,2190,9130,0.01388888888888884
2021-05-17,2300,2300,2150,2150,2724,-0.0182648401826484
2021-05-18,2270,2270,2050,2095,26140,-0.025581395348837188
2021-05-20,2250,2250,2050,2120,14592,0.01193317422434359
2021-05-21,2050,2250,2050,2155,4045,0.01650943396226423
2021-05-24,2155,2155,2105,2140,12916,-0.00696055684454755
2021-05-25,2275,2275,2020,2120,12612,-0.009345794392523366
2021-05-26,2120,2120,1950,2020,50228,-0.047169811320754707
2021-05-27,2020,2200,1925,2100,1595,0.03960396039603964
2021-05-28,2200,2200,1995,1995,13161,-0.050000000000000044
2021-05-31,2065,2065,2000,2015,5976,0.010025062656641603
2021-06-01,1970,2095,1970,2040,8699,0.012406947890818865
2021-06-02,2040,2185,2030,2050,1346,0.004901960784313708
2021-06-03,2180,2180,2040,2085,6083,0.017073170731707332
2021-06-04,2050,2190,2030,2130,14279,0.021582733812949728
2021-06-07,2200,2200,2010,2050,2759,-0.03755868544600938
2021-06-08,2020,2050,2000,2020,15124,-0.014634146341463428
2021-06-09,2035,2035,2000,2020,4636,0.0
2021-06-10,2165,2165,1970,1995,12795,-0.012376237623762387
2021-06-11,2010,2010,1955,1955,8011,-0.020050125313283207
2021-06-14,2050,2050,1825,1980,2046,0.01278772378516635
2021-06-15,1980,1980,1905,1940,2607,-0.02020202020202022
2021-06-16,2000,2000,1755,1800,43389,-0.07216494845360821
2021-06-17,1865,1865,1800,1845,6049,0.02499999999999991
2021-06-18,1845,1945,1815,1930,3013,0.046070460704606964
2021-06-21,1895,1895,1730,1845,4769,-0.04404145077720212
2021-06-22,1830,1830,1650,1810,4362,-0.01897018970189701
2021-06-23,1690,2075,1690,1825,10474,0.008287292817679592
2021-06-24,1950,1950,1725,1850,992,0.013698630136986356
2021-06-25,1715,2000,1715,1850,4030,0.0
2021-06-28,2000,2000,1735,1965,1500,0.06216216216216219
